2023,31180630020303,to_ga_001,108
2023,31180630030306,to_ga_001,137
2023,31180630030303,to_ga_001,125
2023,31180670010301,to_ga_001,143
2023,31180670010305,to_ga_001,141
2023,31180670010304,to_ga_001,128
2023,31180530020203,to_ga_001,199
2023,31180550010502,to_ga_001,135
2023,31180620010101,to_ga_001,118
2023,31180620010104,to_ga_001,130
2023,31180611010204,to_ga_001,185
2023,31180611010501,to_ga_001,231
2023,31180611020001,to_ga_001,242
2023,31180611020101,to_ga_001,209
2023,31180611020102,to_ga_001,194
2023,31180611020202,to_ga_001,222
2023,31180611020201,to_ga_001,227
2023,31180611020301,to_ga_001,147
2023,31180611020302,to_ga_001,195
2023,31180611030305,to_ga_001,113
2023,31180611030307,to_ga_001,198
2023,31180611030001,to_ga_001,6
2023,31180611030003,to_ga_001,0
2023,31180611030002,to_ga_001,69
2023,31180611030102,to_ga_001,205
2023,31180611030105,to_ga_001,181
2023,31180611030104,to_ga_001,111
2023,31180611030101,to_ga_001,110
2023,31180611030103,to_ga_001,107
2023,31180611030203,to_ga_001,204
2023,31180611030202,to_ga_001,199
2023,31180611030204,to_ga_001,195
2023,31180611030201,to_ga_001,197
2023,31180611030302,to_ga_001,111
2023,31180611030301,to_ga_001,110
2023,31180611030304,to_ga_001,168
2023,31180611030401,to_ga_001,209
2023,31180611030403,to_ga_001,218
2023,31180611030503,to_ga_001,175
2023,31180611030502,to_ga_001,113
2023,31180611030501,to_ga_001,188
2023,31180620010008,to_ga_001,157
2023,31180620010009,to_ga_001,872
2023,31180620010001,to_ga_001,96
2023,31180620010002,to_ga_001,1950
2023,31180620010003,to_ga_001,138
2023,31180620010004,to_ga_001,630
2023,31180620010005,to_ga_001,286
2023,31180620010006,to_ga_001,1008
2023,31180620010007,to_ga_001,129
2023,31180620010207,to_ga_001,115
2023,31180620010202,to_ga_001,116
2023,31180620010208,to_ga_001,115
2023,31180620010205,to_ga_001,114
2023,31180620010203,to_ga_001,116
2023,31180620010206,to_ga_001,116
2023,31180620010201,to_ga_001,115
2023,31180620010304,to_ga_001,108
2023,31180620010303,to_ga_001,216
2023,31180620010302,to_ga_001,216
2023,31180620010301,to_ga_001,112
2023,31180620010305,to_ga_001,193
2023,31180620010402,to_ga_001,265
2023,31180620010401,to_ga_001,327
2023,31180620010404,to_ga_001,328
2023,31180620010403,to_ga_001,363
2023,31180620010504,to_ga_001,189
2023,31180620010505,to_ga_001,145
2023,31180620010506,to_ga_001,217
2023,31180620010507,to_ga_001,134
2023,31180620010508,to_ga_001,203
2023,31180620010509,to_ga_001,146
2023,31180620010501,to_ga_001,148
2023,31180620010502,to_ga_001,140
2023,31180620010503,to_ga_001,178
2023,31180620010604,to_ga_001,221
2023,31180620010603,to_ga_001,194
2023,31180620010602,to_ga_001,225
2023,31180620010601,to_ga_001,114
2023,31180620010606,to_ga_001,111
2023,31180620010605,to_ga_001,206
2023,31180620020002,to_ga_001,296
2023,31180620020003,to_ga_001,1866
2023,31180630020205,to_ga_001,206
2023,31180620020004,to_ga_001,3388
2023,31180620020005,to_ga_001,886
2023,31180620020001,to_ga_001,1872
2023,31180620040202,to_ga_001,174
2023,31180620040204,to_ga_001,166
2023,31180620040203,to_ga_001,153
2023,31180620040205,to_ga_001,154
2023,31180620040308,to_ga_001,179
2023,31180630030605,to_ga_001,159
2023,31180620040306,to_ga_001,182
2023,31180620040303,to_ga_001,187
2023,31180620040304,to_ga_001,167
2023,31180620040301,to_ga_001,189
2023,31180620040302,to_ga_001,162
2023,31180530050201,to_ga_001,161
2023,31180530030402,to_ga_001,198
2023,31180530030302,to_ga_001,188
2023,31180540010006,to_ga_001,221
2023,31180620040105,to_ga_001,210
2023,31180630030504,to_ga_001,434
2023,31180650020308,to_ga_001,108
2023,31180630020303,to_ga_002,3.2
2023,31180611010401,to_ga_002,3.3
2023,31180630030306,to_ga_002,2.8
2023,31180630030303,to_ga_002,3.0
2023,31180670010301,to_ga_002,3.2
2023,31180620010105,to_ga_002,2.5
2023,31180550010502,to_ga_002,2.4
2023,31180620010101,to_ga_002,3.1
2023,31180620010104,to_ga_002,2.8
2023,31180611030307,to_ga_002,3.1
2023,31180611030001,to_ga_002,1.2
2023,31180611030003,to_ga_002,0
2023,31180611030002,to_ga_002,1.2
2023,31180611030102,to_ga_002,3.2
2023,31180611030105,to_ga_002,3.3
2023,31180611030104,to_ga_002,3.2
2023,31180611010502,to_ga_001,129
2023,31180611010402,to_ga_001,112
2023,31180530020102,to_ga_001,172
2023,31180620010106,to_ga_001,135
2023,31180510040001,to_ga_001,465
2023,31180530010003,to_ga_001,267
2023,31180530010101,to_ga_001,187
2023,31180530010201,to_ga_001,150
2023,31180510020001,to_ga_001,164
2023,31180510030001,to_ga_001,321
2023,31180510030002,to_ga_001,246
2023,31180520010005,to_ga_001,197
2023,31180510050003,to_ga_001,222
2023,31180510050006,to_ga_001,265
2023,31180510050001,to_ga_001,204
2023,31180520010012,to_ga_001,359
2023,31180520010010,to_ga_001,231
2023,31180520010006,to_ga_001,266
2023,31180530020105,to_ga_001,167
2023,31180510050004,to_ga_001,189
2023,31180510050005,to_ga_001,249
2023,31180520010003,to_ga_001,237
2023,31180520010013,to_ga_001,250
2023,31180530020103,to_ga_001,156
2023,31180510050002,to_ga_001,144
2023,31180520010002,to_ga_001,492
2023,31180520010007,to_ga_001,213
2023,31180520010008,to_ga_001,188
2023,31180520010004,to_ga_001,221
2023,31180530020104,to_ga_001,170
2023,31180520010001,to_ga_001,264
2023,31180520010011,to_ga_001,153
2023,31180520010101,to_ga_001,109
2023,31180520010301,to_ga_001,134
2023,31180530010001,to_ga_001,182
2023,31180530020409,to_ga_001,213
2023,31180530020402,to_ga_001,124
2023,31180530010002,to_ga_001,211
2023,31180530010004,to_ga_001,265
2023,31180530020004,to_ga_001,285
2023,31180530020002,to_ga_001,248
2023,31180530020001,to_ga_001,478
2023,31180530020003,to_ga_001,248
2023,31180530020106,to_ga_001,172
2023,31180530020101,to_ga_001,163
2023,31180530020201,to_ga_001,220
2023,31180530020301,to_ga_001,212
2023,31180530020401,to_ga_001,171
2023,31180530020406,to_ga_001,173
2023,31180530020407,to_ga_001,178
2023,31180530020404,to_ga_001,167
2023,31180530020405,to_ga_001,215
2023,31180530020408,to_ga_001,204
2023,31180530030001,to_ga_001,152
2023,31180530030004,to_ga_001,0
2023,31180530030104,to_ga_001,180
2023,31180530030102,to_ga_001,182
2023,31180620010108,to_ga_001,214
2023,31180530030103,to_ga_001,192
2023,31180530030101,to_ga_001,197
2023,31180530030201,to_ga_001,169
2023,31180530030204,to_ga_001,262
2023,31180530030202,to_ga_001,209
2023,31180530030203,to_ga_001,179
2023,31180530030407,to_ga_001,190
2023,31180530030404,to_ga_001,137
2023,31180530030401,to_ga_001,175
2023,31180530030406,to_ga_001,178
2023,31180530030403,to_ga_001,186
2023,31180530030408,to_ga_001,139
2023,31180530030405,to_ga_001,170
2023,31180530030506,to_ga_001,272
2023,31180530030503,to_ga_001,240
2023,31180530030508,to_ga_001,146
2023,31180530030505,to_ga_001,227
2023,31180530030502,to_ga_001,263
2023,31180530030504,to_ga_001,239
2023,31180530030501,to_ga_001,277
2023,31180530040001,to_ga_001,2
2023,31180530050001,to_ga_001,0
2023,31180530050004,to_ga_001,139
2023,31180530050005,to_ga_001,1
2023,31180530050002,to_ga_001,190
2023,31180530050105,to_ga_001,143
2023,31180530050104,to_ga_001,208
2023,31180530050107,to_ga_001,209
2023,31180530050106,to_ga_001,165
2023,31180530050109,to_ga_001,170
2023,31180530050108,to_ga_001,167
2023,31180530050101,to_ga_001,207
2023,31180530050103,to_ga_001,174
2023,31180630030805,to_ga_001,111
2023,31180630030804,to_ga_001,195
2023,31180630030903,to_ga_001,112
2023,31180630030902,to_ga_001,110
2023,31180630030905,to_ga_001,105
2023,31180630030904,to_ga_001,221
2023,31180630030901,to_ga_001,195
2023,31180630030906,to_ga_001,114
2023,31180630031006,to_ga_001,151
2023,31180630031003,to_ga_001,172
2023,31180630031002,to_ga_001,192
2023,31180670011002,to_ga_001,136
2023,31180630031005,to_ga_001,150
2023,31180630031004,to_ga_001,110
2023,31180630031001,to_ga_001,147
2023,31180630031007,to_ga_001,202
2023,31180630031105,to_ga_001,212
2023,31180630031101,to_ga_001,200
2023,31180630031106,to_ga_001,153
2023,31180630031103,to_ga_001,131
2023,31180630031102,to_ga_001,109
2023,31180650010004,to_ga_001,1573
2023,31180650010003,to_ga_001,0
2023,31180650010002,to_ga_001,285
2023,31180650010001,to_ga_001,0
2023,31180650010102,to_ga_001,204
2023,31180650010101,to_ga_001,206
2023,31180650010201,to_ga_001,148
2023,31180650010203,to_ga_001,164
2023,31180650010202,to_ga_001,107
2023,31180650010303,to_ga_001,173
2023,31180650010302,to_ga_001,161
2023,31180650010301,to_ga_001,190
2023,31180650010305,to_ga_001,174
2023,31180650010304,to_ga_001,168
2023,31180650010402,to_ga_001,144
2023,31180650010401,to_ga_001,158
2023,31180650010403,to_ga_001,165
2023,31180650010504,to_ga_001,175
2023,31180650010503,to_ga_001,130
2023,31180650010502,to_ga_001,177
2023,31180650010501,to_ga_001,180
2023,31180650010603,to_ga_001,171
2023,31180650010602,to_ga_001,198
2023,31180650010601,to_ga_001,178
2023,31180650010701,to_ga_001,160
2023,31180650010706,to_ga_001,155
2023,31180650010705,to_ga_001,184
2023,31180650010704,to_ga_001,184
2023,31180650010703,to_ga_001,184
2023,31180650010702,to_ga_001,191
2023,31180650010803,to_ga_001,133
2023,31180650010802,to_ga_001,170
2023,31180650010801,to_ga_001,195
2023,31180650020105,to_ga_001,165
2023,31180650020106,to_ga_001,151
2023,31180650020101,to_ga_001,171
2023,31180650020102,to_ga_001,140
2023,31180650020103,to_ga_001,164
2023,31180650020104,to_ga_001,168
2023,31180650020201,to_ga_001,171
2023,31180650020202,to_ga_001,196
2023,31180650020203,to_ga_001,192
2023,31180650020204,to_ga_001,216
2023,31180650020205,to_ga_001,162
2023,31180650020309,to_ga_001,209
2023,31180650020307,to_ga_001,183
2023,31180650020306,to_ga_001,144
2023,31180650020305,to_ga_001,147
2023,31180650020304,to_ga_001,158
2023,31180650020303,to_ga_001,142
2023,31180650020302,to_ga_001,158
2023,31180650020301,to_ga_001,187
2023,31180650020310,to_ga_001,204
2023,31180650030104,to_ga_001,173
2023,31180650030101,to_ga_001,157
2023,31180650030103,to_ga_001,161
2023,31180650030102,to_ga_001,168
2023,31180650030201,to_ga_001,159
2023,31180650030203,to_ga_001,171
2023,31180650030202,to_ga_001,189
2023,31180650030204,to_ga_001,157
2023,31180660010002,to_ga_001,215
2023,31180660010001,to_ga_001,159
2023,31180670010405,to_ga_001,217
2023,31180670010002,to_ga_001,196
2023,31180670010406,to_ga_001,115
2023,31180611010402,to_ga_002,3.1
2023,31180670010305,to_ga_002,3.3
2023,31180670010304,to_ga_002,3.1
2023,31180530020102,to_ga_002,3.1
2023,31180620010103,to_ga_002,2.6
2023,31180510050001,to_ga_002,2.1
2023,31180520010012,to_ga_002,2.0
2023,31180520010010,to_ga_002,2.2
2023,31180520010006,to_ga_002,1.9
2023,31180530020105,to_ga_002,2.8
2023,31180510050004,to_ga_002,2.1
2023,31180510050005,to_ga_002,2.4
2023,31180520010003,to_ga_002,2.0
2023,31180520010013,to_ga_002,1.4
2023,31180530020103,to_ga_002,3.1
2023,31180510050002,to_ga_002,2.3
2023,31180520010002,to_ga_002,1.3
2023,31180520010007,to_ga_002,1.7
2023,31180520010008,to_ga_002,2.1
2023,31180520010004,to_ga_002,1.9
2023,31180530020104,to_ga_002,2.9
2023,31180520010001,to_ga_002,1.7
2023,31180520010011,to_ga_002,2.1
2023,31180520010101,to_ga_002,2.8
2023,31180520010301,to_ga_002,2.5
2023,31180530010001,to_ga_002,2.1
2023,31180530020409,to_ga_002,2.8
2023,31180530020402,to_ga_002,2.8
2023,31180530010002,to_ga_002,1.8
2023,31180530010004,to_ga_002,1.9
2023,31180530020004,to_ga_002,2.0
2023,31180530020002,to_ga_002,2.1
2023,31180530020001,to_ga_002,1.5
2023,31180530020003,to_ga_002,2.0
2023,31180530020106,to_ga_002,3.0
2023,31180530020101,to_ga_002,2.8
2023,31180530020201,to_ga_002,2.8
2023,31180530020301,to_ga_002,2.1
2023,31180530020401,to_ga_002,2.9
2023,31180530020406,to_ga_002,2.8
2023,31180530020407,to_ga_002,2.9
2023,31180530020404,to_ga_002,2.6
2023,31180530020405,to_ga_002,2.5
2023,31180530020408,to_ga_002,2.5
2023,31180530030001,to_ga_002,2.1
2023,31180530030004,to_ga_002,0
2023,31180530030104,to_ga_002,2.7
2023,31180530030102,to_ga_002,3.0
2023,31180620010108,to_ga_002,3.0
2023,31180530030103,to_ga_002,3.0
2023,31180530030101,to_ga_002,2.7
2023,31180530030201,to_ga_002,2.5
2023,31180530030204,to_ga_002,2.3
2023,31180530030202,to_ga_002,2.5
2023,31180530030203,to_ga_002,2.5
2023,31180530030407,to_ga_002,2.8
2023,31180530030404,to_ga_002,2.9
2023,31180530030401,to_ga_002,2.8
2023,31180530030406,to_ga_002,2.9
2023,31180530030403,to_ga_002,2.8
2023,31180530030408,to_ga_002,3.0
2023,31180530030405,to_ga_002,2.9
2023,31180530030506,to_ga_002,2.3
2023,31180530030503,to_ga_002,2.3
2023,31180530030508,to_ga_002,2.5
2023,31180530030505,to_ga_002,2.2
2023,31180530030502,to_ga_002,2.4
2023,31180530030504,to_ga_002,2.6
2023,31180530030501,to_ga_002,2.3
2023,31180530040001,to_ga_002,1.0
2023,31180530050001,to_ga_002,0
2023,31180530050004,to_ga_002,2.3
2023,31180530050005,to_ga_002,2.0
2023,31180530050002,to_ga_002,2.1
2023,31180530050105,to_ga_002,2.9
2023,31180530050104,to_ga_002,2.8
2023,31180530050107,to_ga_002,2.7
2023,31180530050106,to_ga_002,2.6
2023,31180670010306,to_ga_001,161
2023,31180620010103,to_ga_001,229
2023,31180560010003,to_ga_001,114
2023,31180560020004,to_ga_001,200
2023,31180560010004,to_ga_001,172
2023,31180560020102,to_ga_001,206
2023,31180560030302,to_ga_001,284
2023,31180560010001,to_ga_001,226
2023,31180560010101,to_ga_001,169
2023,31180560010102,to_ga_001,190
2023,31180560010202,to_ga_001,134
2023,31180560010203,to_ga_001,144
2023,31180560010201,to_ga_001,180
2023,31180560010401,to_ga_001,211
2023,31180560010501,to_ga_001,165
2023,31180560020101,to_ga_001,173
2023,31180611010503,to_ga_001,219
2023,31180560020003,to_ga_001,233
2023,31180560020006,to_ga_001,159
2023,31180560020008,to_ga_001,154
2023,31180560020005,to_ga_001,176
2023,31180560020007,to_ga_001,25
2023,31180560020002,to_ga_001,211
2023,31180560030301,to_ga_001,246
2023,31180560020001,to_ga_001,204
2023,31180560030303,to_ga_001,201
2023,31180560030006,to_ga_001,145
2023,31180560030001,to_ga_001,140
2023,31180560030004,to_ga_001,152
2023,31180560030002,to_ga_001,242
2023,31180560030005,to_ga_001,118
2023,31180560030003,to_ga_001,171
2023,31180560030101,to_ga_001,0
2023,31180560030104,to_ga_001,0
2023,31180560030102,to_ga_001,0
2023,31180560030105,to_ga_001,0
2023,31180560030103,to_ga_001,0
2023,31180560030106,to_ga_001,0
2023,31180620010107,to_ga_001,138
2023,31180560030401,to_ga_001,326
2023,31180560030502,to_ga_001,143
2023,31180560030503,to_ga_001,194
2023,31180560030501,to_ga_001,145
2023,31180560030504,to_ga_001,187
2023,31180560030601,to_ga_001,234
2023,31180560030602,to_ga_001,270
2023,31180560030603,to_ga_001,217
2023,31180560030704,to_ga_001,166
2023,31180560030702,to_ga_001,214
2023,31180560030703,to_ga_001,171
2023,31180560030701,to_ga_001,219
2023,31180560030803,to_ga_001,135
2023,31180560030801,to_ga_001,196
2023,31180630030606,to_ga_001,166
2023,31180560030804,to_ga_001,171
2023,31180560030802,to_ga_001,167
2023,31180611030308,to_ga_001,111
2023,31180590010001,to_ga_001,217
2023,31180590020002,to_ga_001,336
2023,31180611010001,to_ga_001,183
2023,31180611010003,to_ga_001,0
2023,31180611010405,to_ga_001,141
2023,31180611030004,to_ga_001,1388
2023,31180611030402,to_ga_001,218
2023,31180590020001,to_ga_001,425
2023,31180611010404,to_ga_001,136
2023,31180600010001,to_ga_001,220
2023,31180611010203,to_ga_001,192
2023,31180611010202,to_ga_001,187
2023,31180611010201,to_ga_001,167
2023,31180611030309,to_ga_001,110
2023,31180600010006,to_ga_001,240
2023,31180611010302,to_ga_001,134
2023,31180611010301,to_ga_001,143
2023,31180611010305,to_ga_001,138
2023,31180611010304,to_ga_001,138
2023,31180611010303,to_ga_001,126
2023,31180611030303,to_ga_001,108
2023,31180600010005,to_ga_001,211
2023,31180600010003,to_ga_001,380
2023,31180611030306,to_ga_001,168
2023,31180600010004,to_ga_001,168
2023,31180600010002,to_ga_001,198
2023,31180611010403,to_ga_001,139
2023,31180611010002,to_ga_001,143
2023,31180611010103,to_ga_001,218
2023,31180611010102,to_ga_001,218
2023,31180611010101,to_ga_001,218
2023,31180611010104,to_ga_001,204
2023,31180670010903,to_ga_001,338
2023,31180660010006,to_ga_001,169
2023,31180670010001,to_ga_001,237
2023,31180660010005,to_ga_001,250
2023,31180660010004,to_ga_001,197
2023,31180670010404,to_ga_001,113
2023,31180670010403,to_ga_001,149
2023,31180670010902,to_ga_001,167
2023,31180670010004,to_ga_001,264
2023,31180670010101,to_ga_001,170
2023,31180670010103,to_ga_001,186
2023,31180670010102,to_ga_001,225
2023,31180670010204,to_ga_001,111
2023,31180660010003,to_ga_001,218
2023,31180670010003,to_ga_001,229
2023,31180670010303,to_ga_001,141
2023,31180670010302,to_ga_001,135
2023,31180670010203,to_ga_001,111
2023,31180670010202,to_ga_001,172
2023,31180670010201,to_ga_001,107
2023,31180670010402,to_ga_001,155
2023,31180670010401,to_ga_001,112
2023,31180670010504,to_ga_001,192
2023,31180670010503,to_ga_001,170
2023,31180670010502,to_ga_001,153
2023,31180670010501,to_ga_001,227
2023,31180670010602,to_ga_001,119
2023,31180670010601,to_ga_001,136
2023,31180670010604,to_ga_001,118
2023,31180670010603,to_ga_001,120
2023,31180670010704,to_ga_001,154
2023,31180670010703,to_ga_001,152
2023,31180670010702,to_ga_001,143
2023,31180670010701,to_ga_001,125
2023,31180670010804,to_ga_001,100
2023,31180670010803,to_ga_001,168
2023,31180670010802,to_ga_001,176
2023,31180670010801,to_ga_001,146
2023,31180670010901,to_ga_001,173
2023,31180670011001,to_ga_001,139
2023,31180670011006,to_ga_001,196
2023,31180670011005,to_ga_001,168
2023,31180670011004,to_ga_001,131
2023,31180670011003,to_ga_001,138
2023,31180670011106,to_ga_001,115
2023,31180670011105,to_ga_001,138
2023,31180670011104,to_ga_001,113
2023,31180670011103,to_ga_001,113
2023,31180670011102,to_ga_001,184
2023,31180670011101,to_ga_001,112
2023,31180670011201,to_ga_001,495
2023,31180670011301,to_ga_001,178
2023,31180670011306,to_ga_001,174
2023,31180670011305,to_ga_001,113
2023,31180670011304,to_ga_001,170
2023,31180670011303,to_ga_001,115
2023,31180670011302,to_ga_001,177
2023,31180670011503,to_ga_001,216
2023,31180670011502,to_ga_001,283
2023,31180670011501,to_ga_001,164
2023,31180670011601,to_ga_001,352
2023,31180670011702,to_ga_001,280
2023,31180670011701,to_ga_001,301
2023,31180670011802,to_ga_001,191
2023,31180670011801,to_ga_001,233
2023,31180670011803,to_ga_001,183
2023,31180670011902,to_ga_001,465
2023,31180670011901,to_ga_001,534
2023,31180670012004,to_ga_001,177
2023,31180670012003,to_ga_001,165
2023,31180670012002,to_ga_001,174
2023,31180670012001,to_ga_001,154
2023,31180611010502,to_ga_002,3.0
2023,31180670010306,to_ga_002,3.5
2023,31180620010106,to_ga_002,3.0
2023,31180560010201,to_ga_002,3.2
2023,31180560010401,to_ga_002,2.9
2023,31180560010501,to_ga_002,2.8
2023,31180560020101,to_ga_002,2.8
2023,31180611010503,to_ga_002,2.9
2023,31180560020003,to_ga_002,2.0
2023,31180560020006,to_ga_002,2.0
2023,31180560020008,to_ga_002,2.0
2023,31180560020005,to_ga_002,1.8
2023,31180560020007,to_ga_002,1.6
2023,31180560020002,to_ga_002,1.8
2023,31180560030301,to_ga_002,2.4
2023,31180560020001,to_ga_002,1.9
2023,31180560030303,to_ga_002,2.2
2023,31180560030006,to_ga_002,3.0
2023,31180560030001,to_ga_002,2.7
2023,31180560030004,to_ga_002,2.5
2023,31180560030002,to_ga_002,2.1
2023,31180560030005,to_ga_002,3.1
2023,31180560030003,to_ga_002,2.2
2023,31180560030101,to_ga_002,0
2023,31180560030104,to_ga_002,0
2023,31180560030102,to_ga_002,0
2023,31180560030105,to_ga_002,0
2023,31180560030103,to_ga_002,0
2023,31180560030106,to_ga_002,0
2023,31180620010107,to_ga_002,3.2
2023,31180560030401,to_ga_002,1.8
2023,31180560030502,to_ga_002,3.0
2023,31180560030503,to_ga_002,2.9
2023,31180560030501,to_ga_002,3.0
2023,31180560030504,to_ga_002,3.0
2023,31180560030601,to_ga_002,2.4
2023,31180560030602,to_ga_002,2.3
2023,31180560030603,to_ga_002,2.4
2023,31180560030704,to_ga_002,2.7
2023,31180560030702,to_ga_002,2.5
2023,31180560030703,to_ga_002,2.5
2023,31180560030701,to_ga_002,2.5
2023,31180560030803,to_ga_002,2.8
2023,31180560030801,to_ga_002,2.7
2023,31180630030606,to_ga_002,3.0
2023,31180560030804,to_ga_002,2.7
2023,31180560030802,to_ga_002,2.8
2023,31180611030308,to_ga_002,3.1
2023,31180590010001,to_ga_002,2.0
2023,31180590020002,to_ga_002,1.9
2023,31180611010001,to_ga_002,2.3
2023,31180611010003,to_ga_002,0
2023,31180611010405,to_ga_002,3.0
2023,31180611030004,to_ga_002,1.2
2023,31180611030402,to_ga_002,2.8
2023,31180590020001,to_ga_002,1.9
2023,31180611010404,to_ga_002,3.2
2023,31180600010001,to_ga_002,2.0
2023,31180611010203,to_ga_002,3.1
2023,31180611010202,to_ga_002,3.2
2023,31180611010201,to_ga_002,3.0
2023,31180611030309,to_ga_002,3.1
2023,31180600010006,to_ga_002,1.8
2023,31180611010302,to_ga_002,3.3
2023,31180611010301,to_ga_002,3.2
2023,31180611010305,to_ga_002,3.3
2023,31180611010304,to_ga_002,3.2
2023,31180611010303,to_ga_002,3.3
2023,31180611030303,to_ga_002,3.3
2023,31180600010005,to_ga_002,2.2
2023,31180600010003,to_ga_002,2.1
2023,31180611030306,to_ga_002,3.1
2023,31180600010004,to_ga_002,1.8
2023,31180600010002,to_ga_002,2.2
2023,31180611010403,to_ga_002,3.1
2023,31180611010002,to_ga_002,2.0
2023,31180611010103,to_ga_002,3.1
2023,31180611010102,to_ga_002,2.9
2023,31180611010101,to_ga_002,2.7
2023,31180611010104,to_ga_002,3.0
2023,31180611010204,to_ga_002,3.0
2023,31180611010501,to_ga_002,2.9
2023,31180611020001,to_ga_002,1.8
2023,31180611020101,to_ga_002,2.3
2023,31180611020102,to_ga_002,2.4
2023,31180611020202,to_ga_002,2.8
2023,31180611020201,to_ga_002,2.8
2023,31180611020301,to_ga_002,2.9
2023,31180611020302,to_ga_002,2.9
2023,31180611030305,to_ga_002,3.4
2023,31180670010103,to_ga_002,3.0
2023,31180670010102,to_ga_002,2.8
2023,31180670010204,to_ga_002,3.3
